frame,timestamp,NOSE_x,NOSE_y,NOSE_z,NOSE_visibility,LEFT_EYE_INNER_x,LEFT_EYE_INNER_y,LEFT_EYE_INNER_z,LEFT_EYE_INNER_visibility,LEFT_EYE_x,LEFT_EYE_y,LEFT_EYE_z,LEFT_EYE_visibility,LEFT_EYE_OUTER_x,LEFT_EYE_OUTER_y,LEFT_EYE_OUTER_z,LEFT_EYE_OUTER_visibility,RIGHT_EYE_INNER_x,RIGHT_EYE_INNER_y,RIGHT_EYE_INNER_z,RIGHT_EYE_INNER_visibility,RIGHT_EYE_x,RIGHT_EYE_y,RIGHT_EYE_z,RIGHT_EYE_visibility,RIGHT_EYE_OUTER_x,RIGHT_EYE_OUTER_y,RIGHT_EYE_OUTER_z,RIGHT_EYE_OUTER_visibility,LEFT_EAR_x,LEFT_EAR_y,LEFT_EAR_z,LEFT_EAR_visibility,RIGHT_EAR_x,RIGHT_EAR_y,RIGHT_EAR_z,RIGHT_EAR_visibility,MOUTH_LEFT_x,MOUTH_LEFT_y,MOUTH_LEFT_z,MOUTH_LEFT_visibility,MOUTH_RIGHT_x,MOUTH_RIGHT_y,MOUTH_RIGHT_z,MOUTH_RIGHT_visibility,LEFT_SHOULDER_x,LEFT_SHOULDER_y,LEFT_SHOULDER_z,LEFT_SHOULDER_visibility,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,RIGHT_SHOULDER_z,RIGHT_SHOULDER_visibility,LEFT_ELBOW_x,LEFT_ELBOW_y,LEFT_ELBOW_z,LEFT_ELBOW_visibility,RIGHT_ELBOW_x,RIGHT_ELBOW_y,RIGHT_ELBOW_z,RIGHT_ELBOW_visibility,LEFT_WRIST_x,LEFT_WRIST_y,LEFT_WRIST_z,LEFT_WRIST_visibility,RIGHT_WRIST_x,RIGHT_WRIST_y,RIGHT_WRIST_z,RIGHT_WRIST_visibility,LEFT_PINKY_x,LEFT_PINKY_y,LEFT_PINKY_z,LEFT_PINKY_visibility,RIGHT_PINKY_x,RIGHT_PINKY_y,RIGHT_PINKY_z,RIGHT_PINKY_visibility,LEFT_INDEX_x,LEFT_INDEX_y,LEFT_INDEX_z,LEFT_INDEX_visibility,RIGHT_INDEX_x,RIGHT_INDEX_y,RIGHT_INDEX_z,RIGHT_INDEX_visibility,LEFT_THUMB_x,LEFT_THUMB_y,LEFT_THUMB_z,LEFT_THUMB_visibility,RIGHT_THUMB_x,RIGHT_THUMB_y,RIGHT_THUMB_z,RIGHT_THUMB_visibility,LEFT_HIP_x,LEFT_HIP_y,LEFT_HIP_z,LEFT_HIP_visibility,RIGHT_HIP_x,RIGHT_HIP_y,RIGHT_HIP_z,RIGHT_HIP_visibility,LEFT_KNEE_x,LEFT_KNEE_y,LEFT_KNEE_z,LEFT_KNEE_visibility,RIGHT_KNEE_x,RIGHT_KNEE_y,RIGHT_KNEE_z,RIGHT_KNEE_visibility,LEFT_ANKLE_x,LEFT_ANKLE_y,LEFT_ANKLE_z,LEFT_ANKLE_visibility,RIGHT_ANKLE_x,RIGHT_ANKLE_y,RIGHT_ANKLE_z,RIGHT_ANKLE_visibility,LEFT_HEEL_x,LEFT_HEEL_y,LEFT_HEEL_z,LEFT_HEEL_visibility,RIGHT_HEEL_x,RIGHT_HEEL_y,RIGHT_HEEL_z,RIGHT_HEEL_visibility,LEFT_FOOT_INDEX_x,LEFT_FOOT_INDEX_y,LEFT_FOOT_INDEX_z,LEFT_FOOT_INDEX_visibility,RIGHT_FOOT_INDEX_x,RIGHT_FOOT_INDEX_y,RIGHT_FOOT_INDEX_z,RIGHT_FOOT_INDEX_visibility,NOSE_quality,LEFT_EYE_INNER_quality,LEFT_EYE_quality,LEFT_EYE_OUTER_quality,RIGHT_EYE_INNER_quality,RIGHT_EYE_quality,RIGHT_EYE_OUTER_quality,LEFT_EAR_quality,RIGHT_EAR_quality,MOUTH_LEFT_quality,MOUTH_RIGHT_quality,LEFT_SHOULDER_quality,RIGHT_SHOULDER_quality,LEFT_ELBOW_quality,RIGHT_ELBOW_quality,LEFT_WRIST_quality,RIGHT_WRIST_quality,LEFT_PINKY_quality,RIGHT_PINKY_quality,LEFT_INDEX_quality,RIGHT_INDEX_quality,LEFT_THUMB_quality,RIGHT_THUMB_quality,LEFT_HIP_quality,RIGHT_HIP_quality,LEFT_KNEE_quality,RIGHT_KNEE_quality,LEFT_ANKLE_quality,RIGHT_ANKLE_quality,LEFT_HEEL_quality,RIGHT_HEEL_quality,LEFT_FOOT_INDEX_quality,RIGHT_FOOT_INDEX_quality
0,0.0,0.48225862,0.32461613,0.018936181,0.95,0.48388922,0.29799762,0.015170576,0.95,0.5023747,0.3171966,0.023685934,0.95,0.49827743,0.31297526,0.010574983,0.95,0.47315824,0.317116,0.023406884,0.95,0.45346165,0.30685794,0.028465025,0.95,0.45333937,0.3091921,0.033466667,0.95,0.50976324,0.32631773,0.02351973,0.95,0.45387357,0.30937108,0.023182234,0.95,0.47547513,0.34146267,0.029104149,0.95,0.46570203,0.3222876,0.025587136,0.95,0.520707,0.38861713,0.045198604,0.95,0.41616687,0.3684022,0.027672542,0.95,0.5552,0.42598566,0.041233815,0.95,0.38920042,0.4280655,0.04531038,0.95,0.546575,0.45462632,0.050422136,0.95,0.3645312,0.44760045,0.06363812,0.95,0.56798565,0.46470436,0.083970964,0.95,0.37028155,0.450854,0.023607178,0.95,0.57479113,0.440573,0.03759763,0.95,0.36505425,0.45419115,0.06182983,0.95,0.5608872,0.45626625,0.049835496,0.95,0.38337877,0.44845498,0.02606872,0.95,0.5042107,0.5358444,0.043617632,0.95,0.4425603,0.5378904,0.03659199,0.95,0.5251361,0.6400063,0.04973996,0.95,0.4276233,0.64020663,0.03137175,0.95,0.5327362,0.7427478,0.23500237,0.95,0.44428715,0.7400765,0.21218699,0.95,0.4828253,0.7500148,0.23248029,0.95,0.4772887,0.75128067,0.20114651,0.95,0.5283571,0.78340137,0.09504723,0.95,0.4461527,0.7799151,0.076126374,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
1,0.03333333333333333,0.48684588,0.33158135,0.005958597,0.95,0.49008217,0.28640336,-0.00097224506,0.95,0.5134722,0.3253786,0.014470363,0.95,0.5092519,0.32073477,-0.0077333506,0.95,0.48465106,0.32395816,0.01832739,0.95,0.44947517,0.3077428,0.02337762,0.95,0.4527172,0.31507483,0.04035435,0.95,0.5259332,0.32981572,0.011587473,0.95,0.45958808,0.3052817,0.020666927,0.95,0.4704682,0.35420108,0.02229199,0.95,0.45941246,0.31822574,0.019696278,0.95,0.5257976,0.4010219,0.04694727,0.95,0.40924874,0.36412537,0.011646208,0.95,0.5739128,0.42355052,0.028376317,0.95,0.39046514,0.4434993,0.047863115,0.95,0.54088145,0.47026315,0.04260823,0.95,0.34379822,0.4671791,0.08845568,0.95,0.5768592,0.47328883,0.099616304,0.95,0.36316103,0.45682406,0.008410797,0.95,0.5955891,0.4370251,0.023700332,0.95,0.34924996,0.47169492,0.078575075,0.95,0.573217,0.468886,0.045948014,0.95,0.37904528,0.4630773,0.021801427,0.95,0.5015219,0.5438353,0.049908414,0.95,0.44033983,0.54832697,0.03808751,0.95,0.5409569,0.64967906,0.06018172,0.95,0.42926952,0.6491547,0.023735665,0.95,0.5537988,0.7494374,0.27469176,0.95,0.4454281,0.74915904,0.23706609,0.95,0.46318364,0.7516767,0.2656128,0.95,0.50134486,0.7624064,0.20675772,0.95,0.5425209,0.7936872,0.093819275,0.95,0.4566503,0.78935564,0.058098894,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
2,0.06666666666666667,0.49103418,0.3378154,-0.0056938874,0.95,0.50020146,0.27274048,-0.017809162,0.95,0.52136743,0.33047813,0.0060288543,0.95,0.5199868,0.3295064,-0.02484843,0.95,0.50060683,0.33302718,0.010320021,0.95,0.44564646,0.31340885,0.015077941,0.95,0.4603158,0.32720578,0.048145466,0.95,0.54490054,0.33201763,-0.0020480363,0.95,0.46858576,0.30143666,0.020249864,0.95,0.4675734,0.36628374,0.016313802,0.95,0.4502329,0.31487283,0.008719724,0.95,0.5381295,0.41186586,0.051718522,0.95,0.40369523,0.35914966,-0.0015792463,0.95,0.60500956,0.41771978,0.014967122,0.95,0.3966158,0.45958453,0.05993969,0.95,0.54280424,0.48306444,0.032243695,0.95,0.32677692,0.48851022,0.11679215,0.95,0.5853261,0.4825295,0.11374742,0.95,0.35540113,0.46138722,-0.0036074214,0.95,0.6137955,0.42704478,0.013277791,0.95,0.34141344,0.48772395,0.09942983,0.95,0.5829407,0.47730207,0.0415492,0.95,0.37260547,0.48130143,0.018004796,0.95,0.5021543,0.5540226,0.055197503,0.95,0.44090986,0.5574002,0.04037147,0.95,0.56090415,0.6621166,0.06940524,0.95,0.4398841,0.65812373,0.013818603,0.95,0.5787084,0.7559061,0.3041861,0.95,0.4487042,0.7586139,0.26047164,0.95,0.44788805,0.75096333,0.29162487,0.95,0.5251291,0.77363896,0.21163294,0.95,0.5574336,0.80675524,0.091641076,0.95,0.46810338,0.8011184,0.043878626,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
3,0.1,0.4942219,0.34068385,-0.017052282,0.95,0.51477027,0.25658813,-0.033027202,0.95,0.5246061,0.3309897,0.00055244076,0.95,0.5297542,0.33711874,-0.039464008,0.95,0.51973206,0.3437623,0.001083229,0.95,0.44386172,0.3228103,0.0031764363,0.95,0.47670403,0.34237644,0.054284807,0.95,0.56408453,0.33363122,-0.014174752,0.95,0.48135653,0.29903436,0.019226605,0.95,0.46936658,0.37733364,0.010459331,0.95,0.43943337,0.30966207,-0.0078786,0.95,0.55797446,0.4198769,0.060727503,0.95,0.4009667,0.35292348,-0.012407321,0.95,0.6413593,0.40981066,0.001256046,0.95,0.4103353,0.4734892,0.08174805,0.95,0.5512793,0.4935518,0.01719477,0.95,0.31611314,0.5072649,0.14248836,0.95,0.59531695,0.49352393,0.12810579,0.95,0.34820214,0.46648604,-0.01256765,0.95,0.6263143,0.41247755,0.0049928646,0.95,0.3426362,0.5018962,0.12184596,0.95,0.59209156,0.48119044,0.040026076,0.95,0.36510915,0.5014526,0.011721481,0.95,0.50615716,0.5646869,0.06013932,0.95,0.44687304,0.56382334,0.04205528,0.95,0.58299536,0.6741585,0.077047795,0.95,0.45994496,0.6668403,0.0030917411,0.95,0.60042036,0.7618307,0.32492942,0.95,0.45552853,0.7676308,0.28208542,0.95,0.43632552,0.748393,0.31144565,0.95,0.54586154,0.78460425,0.21797636,0.95,0.5722692,0.82076776,0.09068139,0.95,0.47916442,0.8127979,0.032599617,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
4,0.13333333333333333,0.49687654,0.33716592,-0.026926335,0.95,0.53441644,0.24181795,-0.044189945,0.95,0.5224735,0.3241768,0.00074339914,0.95,0.5382743,0.3417002,-0.049269233,0.95,0.53759813,0.35401198,-0.007375112,0.95,0.44761172,0.3345474,-0.011309041,0.95,0.49798787,0.3558213,0.056428943,0.95,0.57892364,0.33434412,-0.022930257,0.95,0.49504408,0.29893637,0.016238958,0.95,0.48025087,0.38667572,0.0049440814,0.95,0.42875305,0.30173075,-0.026246412,0.95,0.5833572,0.4240991,0.07379268,0.95,0.40303737,0.34427443,-0.021083767,0.95,0.67066073,0.40134752,-0.013720608,0.95,0.42955858,0.48309672,0.10927271,0.95,0.56718427,0.503117,-0.0046515274,0.95,0.31470215,0.5212226,0.15917243,0.95,0.610022,0.50557286,0.14275384,0.95,0.34341967,0.47552076,-0.016266007,0.95,0.63374853,0.39907467,-0.0013617579,0.95,0.35685372,0.5135819,0.13961047,0.95,0.6023859,0.47945744,0.04399687,0.95,0.35790706,0.51934844,0.0031862485,0.95,0.515113,0.5730166,0.06418923,0.95,0.45791006,0.5669815,0.041234042,0.95,0.6026594,0.68284637,0.08205718,0.95,0.4852298,0.67423797,-0.005734194,0.95,0.61371773,0.7678038,0.33716395,0.95,0.46579066,0.77557623,0.30049494,0.95,0.4276527,0.7444306,0.32487106,0.95,0.55954576,0.7944845,0.22621039,0.95,0.5854986,0.8326997,0.092123985,0.95,0.4888564,0.8218525,0.023785649,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
5,0.16666666666666666,0.49894568,0.32653007,-0.033668276,0.95,0.5557377,0.23203626,-0.050971746,0.95,0.51638114,0.3079987,0.008170311,0.95,0.546428,0.3422526,-0.054388676,0.95,0.54983056,0.3604573,-0.013723565,0.95,0.45980603,0.3470879,-0.025081815,0.95,0.51615864,0.36479107,0.054768197,0.95,0.58788836,0.33353823,-0.028422613,0.95,0.5063981,0.30089378,0.012291456,0.95,0.5008741,0.39383236,0.0011354063,0.95,0.42018726,0.2927181,-0.040320516,0.95,0.6073759,0.42520243,0.0883772,0.95,0.41180608,0.33312425,-0.028541887,0.95,0.68778896,0.3937116,-0.028480237,0.95,0.4469494,0.48820895,0.13362613,0.95,0.5893987,0.5124835,-0.029855993,0.95,0.32230437,0.53049713,0.16670962,0.95,0.63169736,0.5162838,0.15582302,0.95,0.33973578,0.4899839,-0.013506479,0.95,0.6390746,0.39269778,-0.00683111,0.95,0.38589546,0.5217495,0.1505276,0.95,0.6156402,0.47157028,0.053807862,0.95,0.3509036,0.5319681,-0.004926629,0.95,0.53034097,0.5777791,0.06686985,0.95,0.46950802,0.56705254,0.036575053,0.95,0.61690176,0.6878434,0.08435142,0.95,0.50670344,0.67955387,-0.010201428,0.95,0.6195884,0.77437764,0.34292686,0.95,0.4766359,0.78185207,0.31389785,0.95,0.42101762,0.7398847,0.33314323,0.95,0.5656882,0.8020883,0.2349609,0.95,0.59561473,0.84070736,0.09510381,0.95,0.49542466,0.8277976,0.017187519,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
6,0.2,0.499499,0.31198964,-0.038273517,0.95,0.5716124,0.22676715,-0.054688156,0.95,0.5112777,0.28555238,0.021688579,0.95,0.5548642,0.33983958,-0.056726802,0.95,0.5571489,0.36138055,-0.017014427,0.95,0.47723487,0.35852447,-0.03512603,0.95,0.5277438,0.37023664,0.052313395,0.95,0.59268194,0.33037442,-0.03172963,0.95,0.51432353,0.30359307,0.010404792,0.95,0.52294475,0.39858276,-0.00054368447,0.95,0.41464534,0.2844227,-0.04847019,0.95,0.6230935,0.42501655,0.099620804,0.95,0.42768413,0.32260215,-0.035137158,0.95,0.696162,0.388945,-0.03865294,0.95,0.45844367,0.48984063,0.14905162,0.95,0.61476827,0.5196683,-0.04854087,0.95,0.33433276,0.5353658,0.1681167,0.95,0.657837,0.52431476,0.16745614,0.95,0.33589977,0.50509983,-0.0050275875,0.95,0.64424396,0.39348334,-0.014685232,0.95,0.42140478,0.52666384,0.15663616,0.95,0.6347001,0.461447,0.06639657,0.95,0.3410362,0.53952426,-0.011346608,0.95,0.5487583,0.57986534,0.068376355,0.95,0.47682786,0.5651836,0.029251594,0.95,0.6254291,0.6903343,0.08563214,0.95,0.5188716,0.6831495,-0.009667046,0.95,0.6215938,0.7803988,0.34563208,0.95,0.48307863,0.78638303,0.3220028,0.95,0.41605684,0.73513454,0.33927652,0.95,0.5667906,0.80680907,0.2405654,0.95,0.6013728,0.84522456,0.09869994,0.95,0.49711433,0.8315627,0.011582484,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
7,0.23333333333333334,0.50006115,0.29798073,-0.042014536,0.95,0.5802501,0.22425246,-0.056707412,0.95,0.51226586,0.26454058,0.03816024,0.95,0.5627194,0.33674785,-0.057748657,0.95,0.5623733,0.3576359,-0.01627664,0.95,0.4934117,0.36706266,-0.0414443,0.95,0.53451955,0.37387815,0.05253505,0.95,0.5951241,0.3242982,-0.033513244,0.95,0.5194778,0.30596653,0.01310762,0.95,0.53973186,0.4011118,-0.001446408,0.95,0.41331193,0.27833423,-0.052563302,0.95,0.63088524,0.42501083,0.10547173,0.95,0.44853422,0.3144196,-0.04060368,0.95,0.7001668,0.38847256,-0.042941287,0.95,0.46583617,0.48896524,0.15662526,0.95,0.63916415,0.5235984,-0.057448614,0.95,0.3436986,0.53693634,0.16520347,0.95,0.68290925,0.52996844,0.1783312,0.95,0.3313387,0.5154742,0.007256997,0.95,0.64902085,0.39800832,-0.026511367,0.95,0.45269576,0.52978724,0.15997353,0.95,0.6585415,0.45358157,0.07866187,0.95,0.32599765,0.54349154,-0.015345346,0.95,0.5645467,0.58070296,0.06955724,0.95,0.4786369,0.56291205,0.021966703,0.95,0.629371,0.6913972,0.087814115,0.95,0.5235562,0.6856219,-0.0047129504,0.95,0.621878,0.7842784,0.34775206,0.95,0.48296836,0.7900571,0.3255297,0.95,0.4126914,0.73049515,0.34567398,0.95,0.5653547,0.8093065,0.24141651,0.95,0.60298175,0.847542,0.105297156,0.95,0.49428567,0.83418936,0.0063982136,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
8,0.26666666666666666,0.50430286,0.28701547,-0.045017723,0.95,0.58456624,0.22308443,-0.057782948,0.95,0.52020425,0.2498659,0.054713577,0.95,0.569363,0.3341499,-0.05814207,0.95,0.56647277,0.35180053,-0.012621159,0.95,0.50570387,0.37206134,-0.0453125,0.95,0.5384274,0.37651885,0.0560471,0.95,0.59650636,0.31660646,-0.034107786,0.95,0.5222132,0.30798116,0.019059356,0.95,0.55071014,0.40187034,-0.0020215965,0.95,0.41657394,0.2749391,-0.054483175,0.95,0.63453585,0.42543095,0.10725365,0.95,0.46976233,0.308541,-0.04532006,0.95,0.7023817,0.3924772,-0.042141713,0.95,0.47270674,0.48650688,0.15933327,0.95,0.65926206,0.5251169,-0.06114659,0.95,0.34638572,0.53668374,0.15906493,0.95,0.70194465,0.5341335,0.18704021,0.95,0.32648072,0.52068275,0.021416409,0.95,0.6555005,0.40368402,-0.039533433,0.95,0.4770831,0.53322506,0.1615456,0.95,0.67990124,0.44753993,0.09006296,0.95,0.3080032,0.54543936,-0.015461214,0.95,0.57521534,0.5813267,0.070836686,0.95,0.47664154,0.5610758,0.016657421,0.95,0.63046974,0.6918096,0.090890646,0.95,0.5251298,0.68730384,0.0035896765,0.95,0.6216418,0.7862376,0.34964657,0.95,0.47943896,0.7933615,0.32551378,0.95,0.41062886,0.72472185,0.35244772,0.95,0.5634406,0.810769,0.24119546,0.95,0.60190165,0.8486279,0.113188185,0.95,0.48942152,0.83597237,0.0017716188,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
9,0.3,0.51280105,0.27982745,-0.04736561,0.95,0.58687156,0.22248383,-0.058359027,0.95,0.53262526,0.24123053,0.069827005,0.95,0.57476985,0.33294025,-0.058133516,0.95,0.5692895,0.3466852,-0.009071955,0.95,0.5141865,0.3741729,-0.04736957,0.95,0.5399432,0.37847665,0.06077585,0.95,0.5974606,0.30879456,-0.034188572,0.95,0.5226349,0.30970603,0.024962675,0.95,0.5565588,0.40160304,-0.0019669242,0.95,0.4233492,0.27340811,-0.055357344,0.95,0.6366329,0.4256708,0.10588514,0.95,0.4867645,0.30477768,-0.04918771,0.95,0.70373166,0.39965904,-0.037689812,0.95,0.47977543,0.48359233,0.15926151,0.95,0.6750952,0.525232,-0.06420418,0.95,0.34300622,0.53561866,0.1519656,0.95,0.7140731,0.5372317,0.19259863,0.95,0.3226756,0.52288777,0.03626472,0.95,0.66609156,0.4095744,-0.050576877,0.95,0.49476767,0.5378079,0.16200271,0.95,0.6945792,0.44114214,0.09987711,0.95,0.29054976,0.5462789,-0.011476256,0.95,0.58189774,0.5819888,0.072047465,0.95,0.4713185,0.5599193,0.013619828,0.95,0.62993115,0.6919926,0.093945876,0.95,0.525906,0.68849736,0.013213374,0.95,0.62169665,0.78732365,0.35101146,0.95,0.47477823,0.7960152,0.32331818,0.95,0.40878463,0.7176276,0.35826993,0.95,0.5620438,0.8118141,0.24478449,0.95,0.5991908,0.84902483,0.11857065,0.95,0.4849964,0.8372619,-0.0025486376,0.95,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
